CustomerID,PurchaseFrequency,TotalSpending,AvgOrderSpending
832aec7aed33b6589cd2ba5adb3234812e397ba665b0218bdcd46c867001bc92,2,250.15,20.845833333333335
a721b62cffb6c86e4109df8d772d00be7013a2dbfd243048a7b17a97163f0110,1,250.03999999999996,4.717735849056603
ca951607eb1531e276509a6d8c5a7bc6daf1ba98d57b77a0cceca2997a723d9b,1,250.0,250.0
cd54f08a36f5a7ddbebeb35e47f360d5f427056ecbaf6efc49ea539fe7e16750,1,249.85999999999996,14.697647058823527
29bab4d52f445aaaa0bfa3a8fbe4953b2fb904160aeef3455a0b80a657da3d95,1,249.0,22.636363636363637
c5e58a99c3a7093f7d9687a011eaf97e2f8f0bafe99b28a485e7ddcdc608dc68,1,248.61000000000004,24.861000000000004
3a0104b6c18e1a76923b739e5c051b8944f56a1aa9de4adf618a75120e7491b4,1,248.1,19.084615384615383
171d3224bb075256e2d0b51448d141330bc831256f2840450d035755c58cd412,1,248.08000000000004,9.923200000000001
88a85e93da6d51d11460e2a88df81f20b2067f3fe965852f2254734af4b9f155,4,247.95999999999998,15.497499999999999
fc02f3eeff4a24a386abf94bdba393c3817c39e6e60bf9960f0cff7f5a54970a,2,247.75,82.58333333333333
2b398efeba680e52e622ea2a839276ae41c564e3a6b365dfb4cc446a3e77bc74,1,247.43999999999997,13.746666666666664
fb20c6d547451347abc05db60efe7f211d12c27bae90aab94d226e79275324d6,1,247.39000000000004,7.980322580645162
18ddf9153aa978f71e867ded0693fc8705df7fd0ec1f3bf13991fbf21d5925e7,1,247.31999999999996,15.457499999999998
a061fb52f47f96c1b34160d3cc00a72a39e028d36bd4071c52169adf10a1f222,2,247.15000000000003,8.52241379310345
0afc6de7d0c975b9a89b5a15868184a19e1ecac7ce0f51cce643cc527dbcd806,1,246.98999999999995,4.049016393442622
f66443335df4be58ef7e98cf69d417678f7aa520912a2d787facd239dce7e91e,1,246.29999999999998,17.59285714285714
0d5749c4be001acf21f9233b4935c07f95be155fb9b80904718106a464db438d,1,246.04000000000002,16.40266666666667
cf1faf07d013d4cd0145ae5656b778088fbe170f35fbf978b015ebe9a6386f5c,2,245.94,15.37125
98c757c09aa49abcd0d1a308d8264b35173e08dafaa5fe8d2e6517c56346ca10,2,245.39,4.63
0356b4aaf50e0d9fe965211e39d4ba32e5d77d6f32db55aa9b1554894feae460,1,245.1,18.853846153846153
5a60f8a84c38802034a4e1563092b47eb4c39b942344fb43f8d843737e7b4315,1,244.8,244.8
cf3a96068f89aa05d89cde940d4c15175dd592a4184a7bdf9b7773b151ca1405,1,244.40999999999997,14.37705882352941
adc3ffe757bd1bac00e03c3ab7d15cba6ab258567a4e14e26f2c29b7a06e6398,3,244.10000000000002,8.717857142857143
bef077fe29ce71fb24f668024741a8096768c7c7b8bb11b8388a101bc9d47eb8,1,244.08,244.08
87ba2c45a379bc39e7e9c0296b9b3ac412b2f85e960575e769603f4bc3830ae7,1,243.94,30.4925
bd4cf429a097477ee61c355330c731015a60774c84b6132826d50163f24154b7,1,243.84,15.24
4bdb7a3ee6807b943e0a101bfb5c7387a81627951bf746ab3ed561c45b0f4638,1,243.76,15.235
d74b4b87efaea766e30712fc47f54b061cbc6171e216c282239b75c900f9600f,1,243.55999999999997,15.222499999999998
4fe01f8f5b3f357229dd40baed707c962b348367e54e1350a5a998c3957baa43,1,243.55,16.236666666666668
fe98ba7c5c8ebf7e27b1d8f7c6cff42dcb8111dde0cbb6430b525570368d2c52,2,243.36,27.040000000000003
3b832cd3e3f1db192338b734f8452cf0ab56117ad5d790751c8811d8fbee51fc,1,242.35000000000002,17.310714285714287
9252fe238d834a61f147790db565403a02c08157477274f975613c4933f6dfda,1,241.62,13.423333333333334
c2dbd386b6fe89fa3640d84b008bd99b6a0c761c8c900c5c409f3161fd1a31a0,1,241.48,9.287692307692307
50e0282407fe35797241389e4b8d6a0579664699255a9fbc8f53ad438d825b8e,1,241.09,20.090833333333332
eb9dfe3b0309cb74d025322b354a6084d86f8010f5816f9cc1a513475af6fb84,2,241.06,26.784444444444446
898a662482bcd9b6443767e07d7e1c10e3ff65da02842b3110130a380170b053,1,240.68,17.19142857142857
1f3f8609d4beb2d1f81dee40b3f746fe3260ef3ec149ba95218c7456e34c3f3f,1,240.55,80.18333333333334
a04cb4381fa1a944f9895494ae9bba364a8ee90daa7b11b7a11820f6e1dffa4b,1,240.47000000000003,5.865121951219513
985d72a5aa20c9e750df868cc69e8c40222ab91dc200ca367c4fef18de1c2ac7,2,240.22000000000003,6.321578947368422
063dd48e831e6e5bdb8e30612b7779b305b3455789b557f43f745f3eab9dd183,1,240.17999999999998,3.6390909090909087
4180206c8a93bc6cd28b6ff45b795ec9eb709fc0c5f78493ee869a7f6ef207f0,2,239.92000000000002,10.431304347826087
8d45bef08a565ef20a4ba0d672e0587ac82bb3c82638aedaf523df8e7b5a0092,2,239.76,12.618947368421052
a24526c3d900399066c172bce5562badd17841b1f7aad058459389df38db5aae,1,239.49,8.870000000000001
6614f1110682b8cc67d7e59f2b6e10f646c0890cff35686976efa3b77643f638,1,239.41000000000003,15.960666666666668
e1390c9d39c8be97773e286413eca7b3d6d4f66ce1a4be4a22b2283093981fa6,1,239.40000000000006,18.41538461538462
07bb2085e4504a04a021f07370029c17e724cad4852767c6fdfbdaba861b06df,1,238.84999999999997,14.928124999999998
22b73fd1a988f0f45f43a0578a4a6d32c31611b217f53648703ff7c6a6a4d216,1,238.25,12.539473684210526
55979d4f746777bfeccbd8b32eb482d09e933b878d7a1b92dc457752d3360c49,2,237.61999999999995,8.80074074074074
91eff632b832c8c5b24304f9886d4660bcc37a8551b06f442c4419c345443c31,1,237.61,19.800833333333333
1b16b9243e3a59c78c288220297e34739a1488a4ae52ef865896ce694f82a008,1,237.60000000000002,8.193103448275863
cd4cd1e8032e4544abc2d727bc419d93bb11ae5cdbf95ffd122b410260f7bb77,1,237.36,12.49263157894737
8cff87adbe8cee088b0318563472498ff7d5b02d6663f0ad5932b1ceb23fbbbb,1,237.0,3.2027027027027026
6b7e301799c097d1bbfb2de5f39a35794f94c22477f126393448f5bca8b11fdb,2,236.35000000000002,6.752857142857144
db3ed3c7cd44d89d9215ce3fdd8a1dd086ab7712555a08c03509ac6d5bdc9008,1,236.26,19.688333333333333
2dd87a8262bf8b1ea3f4f92548fea8ddae9adfa502587ef0c4a23ce9cb3d4e50,1,236.02,6.378918918918919
7461a5e4706f64716fdbcffef9823834562ca3f1c8dd6c95a6429674849d2980,1,235.00999999999993,3.672031249999999
e962dca3cbcc04aab4cf612eb4ff63479e1354a72c816d01c0d6dd16be317306,3,234.60000000000002,21.327272727272728
d20a01cd05975289e0733d3a407260a8154689641d3aac26520a44ce9eea1949,2,234.34,33.47714285714286
fe4fe8ae845bbfd9919fd522c9109d4529d90107bf659460d65a85fbde94d159,1,234.24,46.848
ca95fdbd30d253604617e5533a4922dcf072cf5732f3eef8a46d87de2fe1c84a,1,234.17000000000002,16.726428571428574
d9e7ac51be9637d59cac4dad9a5199fe89260d6745feea57c15e91155ee9d0fe,1,234.0,58.5
20cf3fe0dced012879a32085e8099291b8b1ccfc499cf02e7bd2cb8f5d1c519c,1,233.76,16.697142857142858
afd243baefeedbc1b83ee018d97de8762a795e0c9f2fc8e6484e810778dc7a3a,1,233.45000000000005,16.675000000000004
4e401eed8274bdaa77552273ca0a1e9bb78107063aa5f1f735ec416d33709853,1,233.21999999999997,21.20181818181818
da60d9264ed5616a64f1db2801e10293062db2ba71ca0dd93ef4e812707cbd97,1,232.60000000000002,14.537500000000001
73045660772205b98c8f7f06207274b56c8400ce154367fcf0c78fe6a609ccd3,1,232.48,15.498666666666667
2dd84b68206157b2673719a787fbfeca4f528dd638ea9134662c8346ec88b3d3,1,232.21000000000004,7.740333333333335
36f46c44b8688bca00b1ed90ffd5adffeeafcb0ded39116f4eb2c5bd0b9b38ac,2,231.98000000000008,3.8663333333333347
a90362fb93d9a3a71c921add60ac5e4b29ee4cfa41b311658a4420def3333e90,2,231.86,19.32166666666667
c4cc34e0ff8a13746ec9fb5b64470c0a22183550d74879498bc4a6380d1dd8c3,1,231.60999999999999,7.9865517241379305
39faf1a62d1588dc3ef6436a630a92c7e7cdba813a7a25a579fa5077957013ee,1,231.10000000000005,19.258333333333336
c7840f044df6467cc63f683231bad71a28a655230ffc46a47d994bc402ba4a8b,1,230.68999999999994,5.767249999999999
e0b44fcc42881af2421d9235b7d1ca5148195283d24565155f7416a30bacd404,2,230.65,25.62777777777778
1e67678e49dcf2a955563ff980317e21fe20a31c01f181b771ae3d7818b3474b,1,230.39999999999998,32.91428571428571
c09472f67049aa1d7b0fc96cee9537254661b2189920d0b79204fafd26afd825,1,230.25,16.446428571428573
0b7fb82e4cbbb12a4f2fe1e322b07f0f05e1b3ef8bba35bec6ce53586fff7594,2,230.21999999999997,19.185
30b9af38b6f4246b523b52581d251a1717433905d70ea646b40824d8eb9be93a,1,229.63999999999996,15.309333333333331
5ddd8fba281097234b4861102eb90105a29ecf9202a009c3a7c38fb67c8a7e79,1,229.46999999999997,16.390714285714285
b6e0bbd20a2b48e252c70c11ae22578cca38e95bed2ea1f67a18c781aa8381d0,1,229.40999999999997,3.7001612903225802
1590fd8541ef76b2a3c34a0527acc66860e191994d1fb80ba9a291ea866209f1,1,229.32999999999998,8.820384615384615
500e7d52b45b90f357dca15e731925a0ffcda5c21680019c5d50986e4a4f72a0,1,228.99,16.356428571428573
beab50b738a534adee41e0118f5f22bb3f9b59135a6a8fbf8568e04620c214a1,1,228.96,228.96
4ace9ae1f6adf57e2fbd6c4db0d74609d866d7cd51ce751a4d38e6a9847d03e2,1,228.83999999999997,22.883999999999997
24e591585ddcae05598cecaeae3de29329c5a1439e08d3fcecc3135f56d6f4dd,1,228.80000000000004,25.422222222222228
348324747f220174aac21c1a9ac76c2bd22738c779480ae6b2dd54c4110bab92,1,228.67000000000004,4.083392857142858
237076dd618ed2835f1cc9d919cc16ca38aec0d6731cdb5f7bfb0b8861f36ce9,2,228.2,16.3
0f14b627a4d04805b176259c895753a1c04254583bcc45966f34c85d77181b26,1,228.06000000000003,16.290000000000003
0642b57d277ea90d3fc9913c9630fd647897a7ee523edde4bd20a0ab2dc8b67a,2,227.30000000000007,2.5829545454545464
1d6c1cded1bc87da5c9c1cb32403f7907b30783298a75485f0fd328cd8d58b3a,1,226.85,56.7125
bce426aabb9d96bd8c5e3e590b62f434657a416131779a7bfd185f25bd9e7383,4,226.75,18.895833333333332
598c7d3984b6d72ff4cd1c7cdc64f746515b06c0196535d470fbe53c0bd0913a,1,226.59,7.553
c73f35aa6e58ec5d4559ef5dcc8eb26c0f4cc447613e7e355057de4e21a49d93,1,226.37,16.169285714285714
8e5f1c0f6075784fc167c700bca11f763b2efdffa623ece9c92b268b3bc02996,1,226.21,16.157857142857143
bf1b3be6961d54bc2ffa7100144d0f8d15d67055d5be7ba01732dccb1326e3e5,1,225.90000000000003,22.590000000000003
307fe83831b5fb2cc2a7c79876342723d042371d35eb716d970bcfc7c6766482,1,225.9,16.135714285714286
bd6c25c98fc8605f16bbd18d0b7961cc4b33f116182c6fc4f42641e877c8fd70,2,225.85,17.373076923076923
ac872ffdf439d6374a9c1eafee44976bef8e3676172ffbf04161736e368deaf9,1,225.60000000000002,20.50909090909091
12f03b6adccbb358ff6d008c6cb450d01f5d6897881ebac4b98d0f02304940ad,2,225.57999999999998,18.798333333333332
81d3c337ccc44b75484b2574f25360764d5c2dfc134b4d0073782ff903ec3b8b,1,225.35999999999996,4.024285714285713
729bde44e7bf70e1d6509b878d3833e08b93d8daded08ad7683cc541cf95e995,1,225.14999999999998,17.319230769230767
72487ce2abfb83e5d3641bbb668e8c4377c519f04a8f880eee9ebfba3cbcc0d5,1,224.90999999999997,14.056874999999998
74075b54cf5b51ff09220aac07c186f2a580bbdf6717399d43977bcabab779b4,1,224.14000000000001,9.74521739130435
24a7b81161542b2307bfb4f528b16e01f314de3de21065194b82faaaaab8b2a1,1,223.94999999999996,17.226923076923075
f69aa42b9c22648040fb586cf835f51adf92b583ecb8c11419b928d360ae68f2,1,223.92,6.5858823529411765
828ec49decd4065ce65838e73c21b99ed68c29ee7e2cc534c638e144535e1b00,1,223.88,20.35272727272727
cfa79f753632dace9a5fa18bd3d1017a4095f8c78cfb910af936a4e700988075,1,223.84999999999997,20.349999999999998
d9b45b465e6c3d644350147c36065e6dc4db0cf5b08422da1004abfa23e55d38,1,223.56000000000006,5.732307692307693
b5b587f553690b57bc62623dfa9d6c1538e97779ae75ef6d275d8f8b343a0a53,1,223.36,14.890666666666668
53da64167825337b473e6b74ed8d3db763e80d317922183bef73a9f9cc25980b,1,223.36,24.817777777777778
413e22becd9dcce3415c24bd452f6968412bf1141a5750d8612faff712baa4cf,1,222.99,14.866000000000001
98c216e57913d1bdc3f8ceb432738e7e2cfad0fa52a061a2efa256b0aec5b570,1,222.79,3.776101694915254
8c3bea374be42d73dbd2555a28049a39d9c86f8b490d0232c8e92360407fa451,2,222.71999999999997,4.283076923076923
3b6f11aeabe5c25a6b4c60412a14f32a27a0dfb55dd5932f2d2d8715c88e8f5b,1,222.41000000000003,13.900625000000002
3a98e2eb5c7a3872b82753e95d2c793dc2249e021a0167b7a5d011c07886545b,2,222.14999999999998,17.088461538461537
ab7c56035d27bbf11fed7cbc72b768aab89a037340a8875939db4206da805921,1,221.06,13.81625
f4a31b750b5899f4d5eaaf7ecb4b0a5849059ad6758e98665b60a469040b8d88,4,220.65,2.7930379746835445
d2302f28eebc2fe163491e9a7acd9c8fcec89c7f85e152be647cccfc0e2399cd,1,220.62,12.256666666666668
de93ba4b520fbffcc94e8540ced0d38ec3a84946afbe331b8fd4234bc19381b9,5,220.10000000000002,36.68333333333334
77d3a52638437ef9dbc5cc2d324527f392ad5c5f468d2c1059ae841051c7c892,1,220.09999999999994,7.860714285714283
bc463420579162d1d047680b4b67ecedc15ab2b521452d35250f6bbe90d16b18,1,219.51999999999998,11.553684210526315
a93d20fa32d5777672e44e80c6d6934eedc5488f5bc32f6cba176939ec087ffd,1,219.39,19.94454545454545
01019d0246c049ad924478dc9c43c4bf89dd64c11baece3a3c2b64a853277dc1,1,219.38999999999996,21.938999999999997
b787e63194c29b63f78aaf9899a3bfc8b1444e2621d1bab61a6580524d243203,1,219.0,18.25
3d66b68a4fcef9e0405e1a50a64d09a3709d41f65c025fd02fffe939cace0108,1,218.75,6.4338235294117645
3bd4bf29753237db11756a1accdd25a0675a0e36eddfbb97ae2d46c1aa38ad54,1,218.67,4.46265306122449
67fb52cd797ebd1b77d4ebf39897ea7c6b117898bec1f02fb1ce17249706c773,2,218.54999999999998,24.28333333333333
6e632cc85589832bcc94812cf1e91b4c3d1606d9e447f4e68567ba273f1798b2,1,218.45,19.85909090909091
42d480152f357ce99ad6902238e42043d275b8c7cc7590ab07c52e2bbaa78a4b,2,218.25,19.84090909090909
67f36a6d3bc0aa73fa30f1e7dcca4073902cd9990a5926440bea3c732e5e348e,2,218.06,7.519310344827586
bf9892812cdc4f8f94433925d95379839fc09828520be95b337655904efd8d04,2,217.9,24.211111111111112
0fe641e39fea05f1a10743747330ad225dfef8b55a82e5f5c65d59eb362740d1,1,217.2,15.514285714285714
fe36cf697c869e2894baec35469068bf8161fefa94b745fce21117fce3962968,2,217.16,21.716
63b2f6a5f596e562e65095d59f850c9004921d46fea2545b3b26b6b4998ca100,1,216.9,72.3
ad04c75f15eb0d8c311af0f999be9c00012c58bb3ede3a0b4351a93191bd8f02,1,216.85000000000002,12.755882352941178
6b2eba96ef97eb0e0db43c3bb8489d085e7054f31146d338f55b7960774bb2e8,2,216.5,54.125
02a44ef745de58692d752204970da7a401f6dd827d17527e01afb1c60ceee4a0,1,216.38999999999996,12.728823529411763
6d2fd2c5322d657ff5381f401181679bc230a32921058d33312d18e76158c2a2,2,216.38000000000005,4.703913043478262
2636e9beb2b48394bcf3bf209f20077b763b5ec9e633c7b4a8d60146112131ed,2,216.3,24.033333333333335
900d5ab42cb44b37cc0cf37cf506dace3d1da9b3c2bdc3719258eac7806adfc5,2,216.21,10.295714285714286
3a3e7e6d7d336f1f8022d6fec4304ca9bbb3a1152f4c66191562d6c7861eef5c,1,216.16999999999996,19.65181818181818
59b14f9111ab98cca82a7eefc4951e38f98313bfb067024486ce2f0c1a8c8bda,1,215.83000000000004,19.620909090909095
dbfc3f87261cbb28bae31be78d24b1be90c82ee784dc8bb2a5ce5c062ffc6573,3,215.72000000000003,4.793777777777779
c222ed64b14d6b97afe39c67e1b17655540f3af4e810806b802c8b5a112c63ab,2,215.48000000000002,19.58909090909091
b7313b173e9e035b4a43480dae9b8018ae7464a36c507aeeac4292ba8b6ffffc,1,215.08,35.84666666666667
6a3b80f367a31ae2e2f42131ff9789fbe464c3a4ea836671aad74cfe266f7c90,2,215.07999999999998,16.544615384615383
450f553679224808df01d7949d318666f5fe6a3ade9ed3d16d64c0a79c9bb9e3,1,215.05,23.894444444444446
6a5d06be1e3ad60df3df74bae8308809a699de8a59acd9f8f0a6b80abde6e2d3,1,214.9,21.490000000000002
6de3f9b3f323366ce71a0ba09a767ad10e19587f4a8d611b8fcc9d7f0ea82417,2,214.85000000000002,5.806756756756758
92b2862d13cd861bf411e18909e8b8c02faa918f77e8995103dc469c676d2d11,1,214.8,19.527272727272727
0ae96190226c7ce41e6bbc9a76bd2638ba74cc221c8779ba6dfbae31e7a9d5d2,1,214.32000000000002,19.483636363636364
46c623cc9b7aee0585cb4cb38c1cac3413e872270c42985c33ab2cac43fe0af4,2,214.06,15.290000000000001
009ae602c6dce85e6373afd6f8ad5570c8306873dff133e363cc941ffacd7e91,1,213.96,30.565714285714286
ec456c588c811dd792afd97e86cdc23256b4184130f8adb315bf299293d0b175,1,213.85,11.255263157894737
f586e775cffbb4e9f29933e6d8cd42ecfe6f10278e6619896ec5b3b305dd5f05,1,213.82000000000002,8.909166666666668
66a7c454ab661b9e040d77e19e4ac629d14b17ce834fad9d2da224b217b80b45,1,213.78000000000003,15.270000000000001
f8d41e7c76c59da4660e03caa1b29c8c4bad491f0fd094b0f739f3fc69b59ac3,1,213.7,21.369999999999997
a7eefb7ddfd3f1a6b35b1144c8b1e97298c6ea97a366c14f2b7fe69259084cf5,1,213.5,21.35
ca7717ca4d04e2e7f674403c2f2557171a95913b329b80a742811cc8710e4cbd,1,213.3,14.22
92dd809c8105a649ebe46cef8e87257a47353e767b865f0a05c6221f8ff586c2,1,213.29999999999995,4.353061224489795
a24490dd71eb41f22396124b1318e5883b9422c027d37fef5484295fbe9c7955,2,212.54,9.240869565217391
c90dd94292ec778f5b495ba9b39174277c0355cb8c802662687460176e1e758b,1,211.88999999999996,4.92767441860465
18a00d159e3f2266ee019e17ca838febdc06a38f88779d8fe6b47a80d8e5e1fb,3,211.77000000000004,6.831290322580647
3079e4f5b94f6e34501bb75da7d7a4902447b662e6760e043264e82cc2facbc5,1,211.75,6.227941176470588
cf0f12c2e261197dff9a389f5b7a1ca1ba6a45efe9924ab7f6fc339affef616e,1,211.5,42.3
dd5c4025c306f7d443be80a16c0d8efe0a07e459a80125bf71c26a1d7503daa5,1,211.32,70.44
2824a7ded8d0946412f4f914d8d7c6ceedfd5cb120d1e65344df1d3cbe00685f,1,210.36,2.962816901408451
cbb41e3ef464330832a1a3827e2e3e182aa10a4ac5ba57c7dbd139b137eca7a5,1,210.30999999999992,3.18651515151515
75396d7ab07f4812f28b0bd10db5b253652e4ec03b1b8499c2b7f25510b3b0c6,1,209.79999999999998,12.341176470588234
449b7feab0a9e2fc814c1d5eecca0dd88e394a35df28e3b16dfb1ee3d794835e,1,209.49,13.966000000000001
2eb2b5c5d459a0c8dc2c8edd8dc7e1398b94e6cc35731e862ac5c487325bb584,1,208.97000000000003,12.292352941176473
7ecdac172fa7ea56f46ae4421049471032a0286c5097e3aedc1c4700cd40dee0,1,208.92,6.9639999999999995
6764e35c806d80e199bbb45fef94ecc56beb3d29fa98988003e21864c21802e8,1,208.75,20.875
a92a29ecc7578b614d1978966d3b08b208f5fe966ef2de42075b4b2324219eb1,1,208.65,5.2162500000000005
bc820488ddcc7b2bd5c59121a47e4d491401ec2ab6cddc08a816474e1fc71cf1,1,208.36,23.151111111111113
cb146c9e0346b8493c95852862aaa91bcddb56c94dd8f40b8ff9feeaeaaafad0,2,207.8,25.975
d9022dfcc8b8ca5abb5730df4dad21ac82a8df474924e3082bf1ab184aa0d0b0,1,207.79999999999998,29.685714285714283
d65a385f984a42e0f04eee1c6ebaf9f3425f67b03b09e2447d958f3f3843c1b7,3,207.74,18.885454545454547
c9af82675fa9113064804521c340aab7260a21ae121873050633246e0713ea5f,1,207.50000000000003,207.50000000000003
376ebf89ee16992c163ef1aafeff75a040ba604d7dc710010b8059df6b51cda2,1,207.50000000000003,207.50000000000003
6364499b27c1bc46aaddaf677792d394071fae0e7a7ae5a1e278596ee54ab20f,1,207.5,23.055555555555557
e0c61380091aebf5637107b1325dad0a8b21ad8ab161e6ce7956ca271fac2363,1,207.35999999999999,207.35999999999999
a6d83592f367538b0618accc211932c7e272dac265f6da974f2b00d216231c88,1,207.14999999999998,17.2625
7a624dbf6da1acbe003bbd239b356a31b7f77860c20cb5ff27c4eaf68feb6bf3,1,206.98,12.175294117647057
ac8d99e2c22e720d5d1f2af8b0ff818b11a0226ddeeae50294e820188a2d2d5a,2,206.33999999999997,17.194999999999997
8ec7c39e8b6a14ebd03e038c72d43d9bc47226e7a094d9043f841bbff1e21efe,1,206.20999999999998,15.862307692307692
882a80b859cc9b38103fecba05ff919110fc92c094c4486847013a3c08f9caf6,1,205.86,14.704285714285716
77d3027e3ddcd412d51ef894234deba0e740ca0805f8792b7a443b9fa5f0d9d1,1,205.70000000000002,18.700000000000003
c67fed15ffb4257b571763ecd2153a179018d6da3d03d580869876d630effdf9,1,205.53000000000003,3.605789473684211
761549e23943e3bfb8756e5a74c19ba0a6b1683a1019831ee9de36a069379ce0,1,205.3,17.108333333333334
2b28f46ddabbf6717aa356dd1ff68ae389804c5bbd39c763354be4c4c8226072,1,205.25,22.805555555555557
149799b213ea9640d477a943b6e04d7defea1cb552893618693bdb8794d6ce44,1,205.1,20.509999999999998
00a53fb298187d499c7346a1b65e4b53fd69074b0d65d9fd971810dcf74b12f1,1,204.89000000000001,4.997317073170732
f815df85e91e265dd44e8b9bc6fff241361ce7fc7f471cc0f21f9dd6b9130416,1,204.77999999999997,7.584444444444443
01a5b40a7697315e496d7e99bbda2f1c83a48af6153afa138ca2d233dade58c8,1,204.50000000000003,12.781250000000002
9668ba7efb367d8593b0d5d30dbb63c8ce359f45eb8068c6a42bbd005bc74568,1,204.24,29.177142857142858
c061bc1e99df26683a69e5f6e4fcf0af2d934dae355e1d6dc14856793b508920,3,204.0,68.0
602e6b33af9889c76f8776ae7a1edf78730b426d62aee65d16f203268ce3ee01,1,204.0,204.0
ec4889cb71f574b71ccdd4707518bf604c3f708eeb677dfde1a31bf1da022d51,1,203.95,20.395
bc7f71115ded15fb27295da153f1a0bd60e43c93f759222c990ec718f502690e,1,203.86999999999995,50.96749999999999
3d3f2fb8d26b736093e97a6f67bc17174f7483012459d2bea10eece12b7e6038,1,203.85999999999999,5.995882352941176
c7a8bdb6c9e04294a758968513cbac5e9c736f50e3c25db9b28ea7d0a1c9b200,2,203.2,8.466666666666667
29f5f58f943cfbb867c85d639db0d390c8cf2d2361ec3760c060fb361df904b6,1,202.67999999999998,3.6192857142857138
57cc2339b84b622f9e27835d93d89ee0c70e9728198851370e4e3b60b75a7601,1,202.65000000000003,22.51666666666667
5ddbc6ba1f4c7fa87611e932a66d8b438572096ce97c5843b41a472957ec0bd9,1,202.47999999999996,3.9701960784313717
26f66b7c8c6794ab66d04f6a793363648001879c6afc67434647ce97f01cd8fc,2,202.37000000000003,5.1889743589743595
946b854f0788f263c3af73d2ae212d3d6fcc32526e79c7c66afaa3889561cd16,3,202.10999999999999,14.43642857142857
2f9ef69d4ef10d853f881d21ecfcc2892977d1114813c029b5f059e50cdb8e96,2,202.06,8.785217391304348
050c1ee650eeddddfb1def83910d4b2903dffe56a1a8198d1a1071321f25a974,1,201.60000000000002,40.32000000000001
5a7eb77ca67d5b63ef80e03bd1a287ee1f3aa5fa776e46dd5ad46e9be2e67138,2,201.37,10.0685
6b175091bccb4b3a2e440ded85466b49d9e86592849f19dcfb607f2522f18477,1,201.2,20.119999999999997
61ed495f7ce38d595c1121aaf11a0bb9e0dd33c0bda11d341d43228d00dc15d5,1,201.19000000000003,7.738076923076924
093fd337cfb4426a2488be8cbec42d22a45a39fdcaef918587179f0504bab911,2,201.19000000000003,4.907073170731708
3a61e9b37b89220d43a80f8555848025001c82f1262808d2e072d8a733088387,1,201.18999999999997,15.476153846153844
7236d4c08b80cb144100be2916c972fcc876d9541296adca3db7f2084c69519b,7,201.12,5.292631578947368
9622d79143a276566ac85d3ceb792ddea618ac50b82aca70b3a232aae23470fb,1,200.92000000000002,3.863846153846154
0dc9e9759edb72cf5835c6d07c6a7c5aefc95cbe098ea8290ffbebf65baf1823,1,200.68,5.5744444444444445
58f7fa351baa2aa222bf9946bf33b037af32015b87c735c9379579d36f5dbdec,1,200.46999999999997,12.529374999999998
a356b192ada54c70ce6a770522bc517eba567384f7f58c3b775298df643b4eed,1,200.29000000000002,18.20818181818182
48c922e90fc4df1026d4d78b01ac1fa542b389ceeb4ba3aa5e78401d5553f4ad,1,200.14000000000001,18.194545454545455
bb36fca434ec173c4b5f3c8320a5a9586aadaa09be80e3fcfaa3aa85a368de5b,1,200.1,33.35
e9c97b5b973e056bbdc69db0de1e55918da9bb91cc501f4d986684ef8f05a528,1,199.85000000000002,33.30833333333334
2d38bb710a8ef51aac47efc8c9af71ffe701c4aff765e8e8307c59dc53b4e7d9,1,199.8,39.96
45a563cd02478eccb2c18d822f18e2c2de723df422db8d81c1df348ceaed9d35,1,199.48,7.9792
39f3ab276aa51e3bb593c0bdbf262216f5ff48a1a0aebad1fb995e9f89eb52c1,1,199.28999999999996,2.8469999999999995
5ca1cd16376c89670f541285611f5a3d8faeaeda42cbd034a824c8d8ee380c95,3,199.15,16.595833333333335
0bd538c0f44a79db22756e30a8c0bc64099548852c530d762cd475767043a843,1,199.1099999999999,3.7567924528301866
0b47c6f5d3afe35428bbcb9d136b4e6b99175e51db6953fff18b26ee38fd297c,1,198.85999999999996,4.519545454545454
86c397be555303ae0ae9dddc490ebac42568e85d9d09f8c671f0a2ba4bcc42d4,1,198.57000000000002,15.274615384615386
62dc9b58d91e2830c0e95ca9f1493ed05b4f403359754ef5936c6b44547c9607,1,197.89999999999998,24.737499999999997
